,Date,Actual_BTC,Predicted_BTC,Open_BTC,High_BTC,Low_BTC,Close_BTC,SMAVG (5)  on Close_BTC,SMAVG (10)  on Close_BTC,SMAVG (15)  on Close_BTC,Open_SPY,High_SPY,Low_SPY,Close_SPY,SMAVG (5)  on Close_SPY,SMAVG (10)  on Close_SPY,SMAVG (15)  on Close_SPY,Volume_SPY,SMAVG (5)_SPY,Unnamed: 0_SPY,Actual_SPY,Predicted_SPY
1184,2025-01-25 16:00:00,-0.0005557478315294,5.9544351158241255e-06,104364.62,104468.73,104287.2,104305.88,104345.31,104532.68,104573.03,,,,,,,,,,,,
1185,2025-01-25 16:30:00,8.206632262723512e-05,-0.0005628761780068,104305.88,104336.0,104151.66,104314.44,104342.62,104447.4,104548.13,,,,,,,,,,,,
1186,2025-01-25 17:00:00,-0.000123568702473,-2.2434417688671064e-05,104314.44,104393.81,104261.67,104301.55,104345.34,104390.4,104520.52,,,,,,,,,,,,
1187,2025-01-25 17:30:00,0.0004908843636551,5.787607541777894e-05,104301.55,104429.44,104276.91,104352.75,104327.7,104362.3,104500.79,,,,,,,,,,,,
1188,2025-01-25 18:00:00,-0.0008861290191202,0.0002772069931302,104352.75,104431.41,104115.05,104260.28,104306.98,104328.11,104483.3,,,,,,,,,,,,
1189,2025-01-25 18:30:00,0.0025555273782115,0.0001066390590968,104260.28,104626.19,104251.31,104526.72,104351.15,104348.23,104472.16,,,,,,,,,,,,
1190,2025-01-25 19:00:00,-0.0008179726676585,-0.0003170353374988,104526.72,104599.72,104391.44,104441.22,104376.5,104359.56,104423.77,,,,,,,,,,,,
1191,2025-01-25 19:30:00,0.0020676702167975,-0.0001259274191029,104441.22,104676.08,104425.69,104657.17,104447.62,104396.48,104409.48,,,,,,,,,,,,
1192,2025-01-25 20:00:00,-0.0017884106745863,0.0001098840751881,104657.17,104660.08,104463.7,104470.0,104471.08,104399.39,104398.56,,,,,,,,,,,,
1193,2025-01-25 20:30:00,0.0026113716856513,-4.583220433219996e-05,104470.0,104772.59,104458.22,104742.81,104567.59,104437.28,104407.94,,,,,,,,,,,,
1194,2025-01-25 21:00:00,-0.0002557693458863,0.0003701815400773,104742.81,104839.12,104689.27,104716.02,104605.45,104478.3,104433.97,,,,,,,,,,,,
1195,2025-01-25 21:30:00,-0.000177432259171,0.0004057416963648,104716.02,104775.62,104621.66,104697.44,104656.69,104516.59,104458.6,,,,,,,,,,,,
1196,2025-01-25 22:00:00,-0.0009490203389882,0.0001571848404284,104697.44,104714.28,104551.16,104598.08,104644.87,104546.25,104479.28,,,,,,,,,,,,
1197,2025-01-25 22:30:00,-0.0001722784968902,0.0002732249088688,104598.08,104631.56,104469.72,104580.06,104666.88,104568.98,104488.55,,,,,,,,,,,,
1198,2025-01-25 23:00:00,0.0034597417519172,6.0336123699519086e-05,104580.06,105088.38,104580.06,104941.88,104706.7,104637.14,104527.09,,,,,,,,,,,,
1199,2025-01-25 23:30:00,-0.0002942581169691,-0.0001143103281918,104941.88,105029.78,104775.72,104911.0,104745.69,104675.57,104567.43,,,,,,,,,,,,
1200,2025-01-26 00:00:00,-0.001231710688107,0.0006665468827021,104911.0,104992.5,104736.28,104781.78,104762.56,104709.62,104598.59,,,,,,,,,,,,
1201,2025-01-26 00:30:00,-0.0012460181531559,0.0001230413083555,104783.03,104809.47,104600.42,104651.22,104773.19,104709.03,104621.9,,,,,,,,,,,,
1202,2025-01-26 01:00:00,0.001169312694109,-0.0002398997252668,104651.22,104824.8,104477.94,104773.59,104811.89,104739.39,104649.95,,,,,,,,,,,,
1203,2025-01-26 01:30:00,0.0011807364813977,0.0003248371701339,104773.59,104917.25,104576.78,104897.3,104802.98,104754.84,104692.42,,,,,,,,,,,,
1204,2025-01-26 02:00:00,0.0012933602676141,-0.0001947443611055,104897.3,105075.39,104835.09,105032.97,104827.38,104786.53,104726.17,,,,,,,,,,,,
1205,2025-01-26 02:30:00,-0.0006600784496525,0.0003666610673196,105034.72,105265.12,104925.69,104963.64,104863.74,104813.15,104761.0,,,,,,,,,,,,
1206,2025-01-26 03:00:00,0.0004189069662599,0.0008254493576019,104963.64,105165.22,104963.64,105007.61,104935.02,104854.1,104784.36,,,,,,,,,,,,
1207,2025-01-26 03:30:00,0.0002571242217587,0.0003156906093393,105007.61,105049.69,104907.89,105034.61,104987.23,104899.56,104822.0,,,,,,,,,,,,
1208,2025-01-26 04:00:00,0.0003591197225371,0.0007522793265291,105035.33,105171.5,105015.31,105072.33,105022.23,104912.6,104843.97,,,,,,,,,,,,
1209,2025-01-26 04:30:00,-0.0010955310498967,0.0002269726812056,105072.33,105137.25,104943.59,104957.22,105007.08,104917.23,104860.05,,,,,,,,,,,,
1210,2025-01-26 05:00:00,6.135833247109944e-05,0.0005323337582111,104961.34,104984.22,104853.06,104963.66,105007.09,104935.41,104877.8,,,,,,,,,,,,
1211,2025-01-26 05:30:00,0.0011597347119945,0.0004287587678755,104963.66,105104.5,104889.34,105085.39,105022.64,104978.83,104910.28,,,,,,,,,,,,
1212,2025-01-26 06:00:00,-0.0006280606657119,2.642795755168873e-05,105075.33,105249.44,105018.25,105019.39,105019.59,105003.41,104939.57,,,,,,,,,,,,
1213,2025-01-26 06:30:00,0.0003883092446071,0.0005135088631943,105019.39,105170.12,104979.64,105060.17,105017.16,105019.7,104947.46,,,,,,,,,,,,
1214,2025-01-26 07:00:00,-0.0010221761491533,0.0002361590231178,105060.17,105110.31,104854.75,104952.78,105016.28,105011.68,104950.24,,,,,,,,,,,,
1215,2025-01-26 07:30:00,-0.0021597331676206,0.0003103741255794,104952.78,104952.78,104671.56,104726.11,104968.77,104987.93,104946.53,,,,,,,,,,,,
1216,2025-01-26 08:00:00,-0.0007705814719939,0.0001793494066509,104726.11,104817.59,104645.11,104645.41,104880.77,104951.7,104946.15,,,,,,,,,,,,
1217,2025-01-26 08:30:00,-0.0005680134465525,0.0003449929602234,104645.41,104726.44,104531.78,104585.97,104794.09,104906.84,104933.63,,,,,,,,,,,,
1218,2025-01-26 09:00:00,0.000892471523666,-8.964361623142356e-05,104587.53,104681.75,104508.75,104679.31,104717.91,104867.54,104919.1,,,,,,,,,,,,
1219,2025-01-26 09:30:00,-0.0007674869083489,-0.0002812620505578,104679.31,104745.08,104553.58,104598.97,104647.16,104831.72,104890.17,,,,,,,,,,,,
1220,2025-01-26 10:00:00,0.0006872916626234,0.0002245707651629,104598.97,104672.17,104517.91,104670.86,104636.1,104802.44,104870.65,,,,,,,,,,,,
1221,2025-01-26 10:30:00,-0.0001714899447658,-0.0003365489666529,104670.11,104696.7,104544.0,104652.91,104637.6,104759.19,104847.01,,,,,,,,,,,,
1222,2025-01-26 11:00:00,0.0010128719784285,0.0002987086901504,104652.91,104806.34,104652.91,104758.91,104672.19,104733.14,104828.62,,,,,,,,,,,,
1223,2025-01-26 11:30:00,0.0026200158058154,-0.000453887714327,104758.91,105193.0,104754.89,105033.38,104743.0,104730.46,104826.03,,,,,,,,,,,,
1224,2025-01-26 12:00:00,0.0029115505946775,-0.0008625436051976,105033.38,105433.56,104975.22,105339.19,104891.05,104769.1,104851.49,,,,,,,,,,,,
1225,2025-01-26 12:30:00,-0.0018713832904924,-2.1194012724054036e-05,105339.19,105359.69,105095.88,105142.06,104985.29,104810.7,104863.38,,,,,,,,,,,,
1226,2025-01-26 13:00:00,-0.0010657961238347,0.0007307206799381,105142.06,105167.92,105018.73,105030.0,105060.7,104849.16,104859.7,,,,,,,,,,,,
1227,2025-01-26 13:30:00,0.0004332095591735,0.000457815561192,105028.66,105158.55,104980.3,105075.5,105124.02,104898.11,104863.44,,,,,,,,,,,,
1228,2025-01-26 14:00:00,-0.0004033290348368,0.0002873645555737,105075.5,105079.69,105006.33,105033.12,105123.98,104933.49,104861.63,,,,,,,,,,,,
1229,2025-01-26 14:30:00,-0.0006475100425465,4.215154892780731e-05,105033.12,105046.78,104943.19,104965.11,105049.16,104970.1,104862.45,,,,,,,,,,,,
1230,2025-01-26 15:00:00,0.0003133422143796,-0.0002906208809609,104965.11,105063.0,104937.64,104998.0,105020.34,105002.82,104880.58,,,,,,,,,,,,
1231,2025-01-26 15:30:00,-0.0002409569706089,-0.000194559136812,104996.75,105009.27,104931.44,104972.7,105008.89,105034.8,104902.4,,,,,,,,,,,,
1232,2025-01-26 16:00:00,-0.0001040270470322,-0.0001174049496733,104972.7,105188.25,104884.59,104961.78,104986.14,105055.09,104927.45,,,,,,,,,,,,
1233,2025-01-26 16:30:00,0.0004613107742646,-0.0001895545903424,104961.78,105100.06,104882.25,105010.2,104981.56,105052.77,104949.52,,,,,,,,,,,,
1234,2025-01-26 17:00:00,-0.0016541250278544,-0.0001454653034764,105010.2,105016.3,104810.66,104836.5,104955.84,105002.5,104965.35,,,,,,,,,,,,
1235,2025-01-26 17:30:00,-0.0021841629585115,0.0003143275975217,104836.5,104838.09,104450.81,104607.52,104877.74,104949.05,104961.12,,,,,,,,,,,,
1236,2025-01-26 18:00:00,-1.4530504116760195e-05,0.0003452846128299,104607.52,104683.83,104532.47,104606.0,104804.4,104906.64,104958.0,,,,,,,,,,,,
1237,2025-01-26 18:30:00,0.0008027264210466,8.399106282281515e-05,104606.0,104702.56,104484.58,104689.97,104750.04,104868.09,104953.4,,,,,,,,,,,,
1238,2025-01-26 19:00:00,3.849461414497335e-05,-5.978645460649218e-05,104697.81,104822.14,104671.59,104694.0,104686.8,104834.18,104930.77,,,,,,,,,,,,
1239,2025-01-26 19:30:00,0.0011157277398895,0.0001523232152051,104694.0,104830.22,104668.55,104810.81,104681.66,104818.75,104895.55,,,,,,,,,,,,
1240,2025-01-26 20:00:00,-0.0006338086691629,0.0001659752768761,104810.81,104810.81,104700.06,104744.38,104709.03,104793.38,104869.04,,,,,,,,,,,,
1241,2025-01-26 20:30:00,0.0011786789897461,-5.500254597280349e-05,104744.38,104867.84,104707.19,104867.84,104761.4,104782.9,104858.23,,,,,,,,,,,,
1242,2025-01-26 21:00:00,0.0004541907223416,-0.0003290054977319,104867.84,105014.95,104842.92,104915.47,104806.5,104778.27,104847.56,,,,,,,,,,,,
1243,2025-01-26 21:30:00,0.0002478185533553,-0.000332765284624,104915.47,105023.05,104852.69,104941.47,104855.99,104771.4,104841.45,,,,,,,,,,,,
1244,2025-01-26 22:00:00,-0.0010150420038903,-0.000182032446718,104941.47,104945.11,104792.58,104834.95,104860.82,104771.24,104832.77,,,,,,,,,,,,
1245,2025-01-26 22:30:00,0.0010594749174774,0.0001222488932399,104834.95,104991.67,104834.95,104946.02,104901.15,104805.09,104829.3,,,,,,,,,,,,
1246,2025-01-26 23:00:00,0.0005167418449979,2.502067762255108e-05,104946.02,105039.33,104876.67,105000.25,104927.63,104844.52,104831.14,,,,,,,,,,,,
1247,2025-01-26 23:30:00,-0.0002460946521555,0.0003209363811143,105000.25,105036.5,104953.0,104974.41,104939.42,104872.96,104831.98,,,,,,,,,,,,
1248,2025-01-27 00:00:00,-0.0002613970395261,0.0005291738658764,104974.41,105002.55,104896.12,104946.97,104940.52,104898.26,104827.77,,,,,,,,,,,,
1249,2025-01-27 00:30:00,-0.0001619865728376,-5.193871191728319e-05,104946.97,105011.69,104924.0,104929.97,104959.52,104910.17,104834.0,,,,,,,,,,,,
1250,2025-01-27 01:00:00,7.147624267880758e-05,-0.0003192439750877,104929.97,105002.41,104919.72,104937.47,104957.81,104929.48,104856.0,,,,,,,,,,,,
1251,2025-01-27 01:30:00,5.450865167609972e-05,4.937431077644535e-05,104937.47,105022.12,104929.5,104943.19,104946.4,104937.02,104878.48,,,,,,,,,,,,
1252,2025-01-27 02:00:00,0.0022480734576488,0.0002010380867015,104939.69,105224.0,104901.28,105179.11,104987.34,104963.38,104911.09,,,,,,,,,,,,
1253,2025-01-27 02:30:00,-0.0002310344706282,4.967996699482566e-05,105179.11,105222.84,105096.59,105154.81,105028.91,104984.71,104941.8,,,,,,,,,,,,
1254,2025-01-27 03:00:00,-0.0009023838281862,-0.0001766054516611,105154.81,105209.88,105036.53,105059.92,105054.9,105007.21,104958.41,,,,,,,,,,,,
1255,2025-01-27 03:30:00,0.0001084143220364,-9.284254441991604e-05,105059.92,105130.77,105033.62,105071.31,105081.67,105019.74,104980.21,,,,,,,,,,,,
1256,2025-01-27 04:00:00,0.0007721422717581,6.769747746752519e-05,105071.31,105170.75,104966.73,105152.44,105123.52,105034.96,104999.18,,,,,,,,,,,,
1257,2025-01-27 04:30:00,-0.0021365172315545,-0.0001071311048322,105152.44,105159.39,104905.88,104927.78,105073.25,105030.3,105000.01,,,,,,,,,,,,
1258,2025-01-27 05:00:00,-0.000510351024295,0.000111304844892,104927.78,104964.62,104713.84,104874.23,105017.14,105023.02,104995.52,,,,,,,,,,,,
1259,2025-01-27 05:30:00,-0.0015607265960378,-2.785584976588049e-05,104874.23,104892.22,104559.91,104710.55,104947.27,105001.08,104987.23,,,,,,,,,,,,
1260,2025-01-27 06:00:00,-0.001890258431457,0.000223895541622,104566.12,104671.66,104319.0,104512.62,104835.52,104958.59,104958.34,,,,,,,,,,,,
1261,2025-01-27 06:30:00,-0.0019381391453012,4.12353501401435e-05,104512.62,104706.69,104307.72,104310.06,104667.05,104895.28,104912.32,,,,,,,,,,,,
1262,2025-01-27 07:00:00,-0.0115143256556462,-0.0002045104189343,104309.53,104310.16,102662.03,103109.0,104303.3,104688.27,104787.96,,,,,,,,,,,,
1263,2025-01-27 07:30:00,-0.0050903412893151,0.0021882885783224,103109.0,103109.0,102495.77,102584.14,103845.27,104431.2,104630.44,,,,,,,,,,,,
1264,2025-01-27 08:00:00,0.0022123302880932,0.0025418386238234,102583.39,103218.5,102305.59,102811.09,103465.38,104206.32,104489.18,,,,,,,,,,,,
1265,2025-01-27 08:30:00,-0.0107754912432111,-0.0002696057126251,102810.58,102879.22,101563.44,101703.25,102903.51,103869.52,104273.57,,,,,,,,,,,,
1266,2025-01-27 09:00:00,-0.0007983029057577,-0.0023870412035589,101704.25,102047.31,101161.11,101622.06,102365.91,103516.48,104052.16,,,,,,,,,,,,
1267,2025-01-27 09:30:00,-0.0036372023948343,0.0024597619756282,101622.06,101926.12,101252.44,101252.44,101994.59,103148.95,103790.38,,,,,,,,,,,,
1268,2025-01-27 10:00:00,0.0002962891560934,-0.0009946201476427,101252.44,101622.62,100830.75,101282.44,101734.26,102789.77,103532.23,,,,,,,,,,,,
1269,2025-01-27 10:30:00,-0.0034348501082714,-0.0002543217002661,101282.66,101291.12,100832.56,100934.55,101358.95,102412.16,103257.2,,,,,,,,,,,,
1270,2025-01-27 11:00:00,0.0082071996159887,-0.0006969035221014,100934.55,101814.69,100701.88,101762.94,101370.88,102137.2,103036.64,,,,,,,,,,,,
1271,2025-01-27 11:30:00,-0.0039464268622742,0.0008100021208082,101762.94,101762.94,101297.59,101361.34,101318.74,101842.33,102783.9,,,,,,,,,,,,
1272,2025-01-27 12:00:00,-0.0048039025529851,0.0006012263586036,101361.64,101364.55,100595.12,100874.41,101243.13,101618.87,102513.67,,,,,,,,,,,,
1273,2025-01-27 12:30:00,-0.0051004015785569,-0.0003639349555498,100875.17,100951.06,100237.34,100359.91,101058.62,101396.45,102212.72,,,,,,,,,,,,
1274,2025-01-27 13:00:00,0.0005320849729737,0.0004583352683754,100358.78,100683.94,100283.89,100413.31,100954.38,101156.66,101926.23,,,,,,,,,,,,
1275,2025-01-27 13:30:00,-0.0008687095366141,-0.000398593354092,100413.28,100467.62,99704.75,100326.08,100667.01,101018.95,101647.13,,,,,,,,,,,,
1276,2025-01-27 14:00:00,-0.0037408019928617,-0.0021530773322853,100326.08,100444.88,99714.39,99950.78,100384.9,100851.82,101356.52,,,,,,,,,,,,
1277,2025-01-27 14:30:00,-0.0106355348102335,-0.001855818026036,99950.78,99951.23,98704.34,98887.75,99987.56,100615.35,101075.1,,,,,,,,,,,,
1278,2025-01-27 15:00:00,-0.0111281731053644,0.0001987071475539,98885.05,99175.12,97754.59,97787.31,99473.05,100265.84,100755.31,,,,,,,,,,,,
1279,2025-01-27 15:30:00,0.0124631713460571,0.0036018642971024,97789.81,99353.89,97752.75,99006.05,99191.59,100072.98,100501.64,,,,,,,,,,,,
1280,2025-01-27 16:00:00,0.0010802370158187,0.0017628449822713,99006.05,99325.81,98702.05,99113.0,98948.98,99807.99,100328.96,,,,,,,,,,,,
1281,2025-01-27 16:30:00,-0.0010376035434301,-0.0018218065808299,99110.97,99113.5,98705.59,99010.16,98760.85,99572.88,100154.83,,,,,,,,,,,,
1282,2025-01-27 17:00:00,-0.0022335081571426,-0.0017937603517352,99010.16,99506.44,98784.22,98789.02,98741.11,99364.34,99990.6,,,,,,,,,,,,
1283,2025-01-27 17:30:00,0.0058835485967974,-0.0026003354917799,98789.02,99392.84,98774.7,99370.25,99057.7,99265.37,99863.12,,,,,,,,,,,,
1284,2025-01-27 18:00:00,-0.002740357400731,-0.0010990312265715,99370.25,99422.11,98967.28,99097.94,99076.07,99133.84,99740.68,,,,,,,,,,,,
1285,2025-01-27 18:30:00,-0.0077209475797378,-0.0011677622894748,99097.94,99120.97,98286.39,98332.81,98920.03,98934.51,99512.01,,,,,,,,,,,,
1286,2025-01-27 19:00:00,0.006968274373528,0.0001975139396633,98332.81,99086.08,98315.94,99018.02,98921.61,98841.23,99355.79,,,,,,,,,,,,
1287,2025-01-27 19:30:00,-0.0028327167115642,-5.336813376102976e-05,99019.69,99289.8,98736.05,98737.53,98911.31,98826.21,99213.33,,,,,,,,,,,,
1288,2025-01-27 20:00:00,0.003245979517616,-0.0020809361816558,98737.7,99203.36,98712.78,99058.03,98848.87,98953.28,99126.54,,,,,,,,,,,,
1289,2025-01-27 20:30:00,0.0155570426748846,0.0005867057930642,99058.03,100817.94,98996.94,100599.08,99149.09,99112.59,99138.92,,,,,,,,,,,,
1290,2025-01-27 21:00:00,0.0030669266557904,0.0010738338562673,100599.08,101656.47,100300.59,100907.61,99664.05,99292.05,99177.69,,,,,,,,,,,,
1291,2025-01-27 21:30:00,-0.0041804577474384,9.6524309276546e-05,100911.73,101214.25,100060.7,100485.77,99957.6,99439.6,99213.35,,,,,,,,,,,,
1292,2025-01-27 22:00:00,0.0027091398115374,0.0007813737185162,100480.67,100827.0,100130.38,100758.0,100361.7,99636.5,99338.04,,,,,,,,,,,,
1293,2025-01-27 22:30:00,0.0116566426487226,-0.001343007218484,100753.0,102322.19,100459.58,101932.5,100936.59,99892.73,99614.38,594.81,598.665,594.64,598.6,605.707,607.201,608.036,7534921.0,3462113.0,3341.0,-0.0154119446683224,0.0001799913780372
1294,2025-01-27 23:00:00,-0.0027431878939493,0.0010131158851385,101935.0,102121.94,100918.0,101652.88,101147.35,100148.22,99790.84,598.61,599.21,596.67,598.94,604.01,606.144,607.315,3743328.0,3877145.0,3342.0,0.0005679919812897,-0.0004453640055968
1295,2025-01-27 23:30:00,-0.0053400356192564,0.0014740661631653,101652.88,101842.53,101110.05,101110.05,101187.84,100425.95,99923.98,598.96,599.69,598.04,598.09,602.152,605.01,606.496,2464832.0,4155244.0,3343.0,-0.0014191738738438,0.0009293568740484
1296,2025-01-28 00:00:00,-0.0030268998976857,-0.0002560228657229,101110.05,101239.31,100569.5,100804.0,101251.48,100604.55,100043.56,598.15,598.25,596.29,596.455,600.011,603.788,605.636,2230617.0,4244033.0,3344.0,-0.0027337022856091,-0.0003626237579051
1297,2025-01-28 00:30:00,-0.010963751438435,0.0010812863655059,100804.0,100809.16,99581.12,99698.81,101039.65,100700.67,100104.22,596.442,597.79,596.24,596.86,597.789,602.628,604.816,1904149.0,3575570.0,3345.0,0.0006790118282183,0.0001257352713088
1298,2025-01-28 01:00:00,-0.0017935018482166,-0.0012942290496201,99698.81,100004.78,99050.48,99520.0,100557.15,100746.87,100114.2,596.87,598.04,596.2,597.655,597.6,601.653,604.001,2269524.0,2522490.0,3346.0,0.0013319706463826,0.00063325512827
1299,2025-01-28 01:30:00,-0.0039997990353697,0.0011730568854417,99520.0,99918.5,99114.28,99121.94,100050.96,100599.16,100115.8,597.64,598.21,596.15,596.24,597.06,600.535,603.116,1256447.0,2025114.0,3347.0,-0.0023675866511615,0.0002352702952611
1300,2025-01-28 02:00:00,0.0002130708902589,-0.0028007795231358,99123.72,99697.33,99045.0,99143.06,99657.56,100422.7,100169.82,596.23,596.78,596.03,596.11,596.664,599.408,602.228,1106635.0,1753474.0,3348.0,-0.0002180330068428,0.0003157725146936
1301,2025-01-28 02:30:00,7.58499888948765e-05,0.0007325428275167,99143.06,99500.52,98845.98,99150.58,99326.88,100289.18,100178.66,596.1,597.43,596.07,596.65,596.703,598.357,601.426,1193523.0,1546056.0,3349.0,0.0009058730771165,0.0003897239893701
1302,2025-01-28 03:00:00,0.0051066771369365,0.0008527947566309,99150.58,99725.12,99130.59,99656.91,99318.5,100179.07,100239.95,596.66,599.12,596.6,598.955,597.122,597.456,600.793,1709063.0,1507038.0,3350.0,0.0038632364032515,0.0001098755237031
1303,2025-01-28 03:30:00,-0.0001254303389499,-9.579789387865888e-05,99656.91,99897.75,99367.58,99644.41,99343.38,99950.27,100279.04,598.95,598.98,596.27,596.99,596.989,597.294,600.099,2488782.0,1550890.0,3351.0,-0.00328071391006,0.0001078996592801
1304,2025-01-28 04:00:00,0.0068435349258427,-0.0004543042603099,99644.41,100352.0,99568.0,100326.33,99584.26,99817.61,100260.85,597.0,598.13,596.33,597.65,597.271,597.166,599.447,2746075.0,1848816.0,3352.0,0.0011055461565519,0.000615120188136
1305,2025-01-28 04:30:00,0.0102071908740208,-8.470217947491738e-05,100328.33,101738.72,100328.33,101350.38,100025.72,99841.64,100290.38,597.65,599.57,597.15,599.37,597.923,597.294,598.913,8358643.0,3299217.0,3353.0,0.0028779385928219,-0.000581546014531
1306,2025-01-28 05:00:00,0.0027419729457353,0.0018598068283495,101351.06,102386.5,101335.94,101628.28,100521.26,99924.07,100366.54,,,,,,,,,,,,
1307,2025-01-28 05:30:00,-0.0027471684062743,0.0006964338728694,101629.94,101702.69,100949.81,101349.09,100859.7,100089.09,100405.95,,,,,,,,,,,,
1308,2025-01-28 06:00:00,0.0011441641952582,0.000292127817717,101337.3,101672.98,101281.16,101465.05,101223.83,100283.6,100374.78,,,,,,,,,,,,
1309,2025-01-28 06:30:00,0.0016158273218216,-0.0003865576360875,101465.05,101974.98,101465.05,101629.0,101484.36,100534.3,100373.2,,,,,,,,,,,,
1310,2025-01-28 07:00:00,0.0010691830087868,-0.0007628921362262,101629.0,102130.78,101629.0,101737.66,101561.81,100793.77,100415.03,,,,,,,,,,,,
1311,2025-01-28 07:30:00,0.0034189895855673,0.0007967588060982,101738.11,102173.5,101730.41,102085.5,101653.26,101087.26,100500.47,,,,,,,,,,,,
1312,2025-01-28 08:00:00,0.0009437187455612,3.4027188317310494e-05,102085.5,102879.03,102070.16,102181.84,101819.81,101339.75,100666.0,,,,,,,,,,,,
1313,2025-01-28 08:30:00,-0.0030589584215746,-0.000435015902804,102181.84,102349.64,101802.78,101869.27,101900.66,101562.24,100822.62,,,,,,,,,,,,
1314,2025-01-28 09:00:00,-0.0038406086546021,-0.0001027096866008,101869.27,101979.3,101464.39,101478.03,101870.46,101677.41,100979.7,,,,,,,,,,,,
1315,2025-01-28 09:30:00,-0.001018348503612,-0.0029663610682931,101478.03,101839.08,101374.69,101374.69,101797.87,101679.84,101128.47,,,,,,,,,,,,
1316,2025-01-28 10:00:00,0.0058586615653275,-7.919743853296817e-05,101374.69,102098.78,101342.88,101968.61,101774.48,101713.88,101316.34,,,,,,,,,,,,
1317,2025-01-28 10:30:00,0.00413862658322,-0.0005136811770299,101968.61,102414.88,101850.61,102390.62,101816.24,101818.02,101498.59,,,,,,,,,,,,
1318,2025-01-28 11:00:00,-0.0006149000758076,0.0004734140704821,102387.88,102456.09,102037.38,102327.66,101907.92,101904.29,101677.47,,,,,,,,,,,,
1319,2025-01-28 11:30:00,0.0029562876743198,-0.0006532031346854,102327.66,102865.7,102285.27,102630.17,102138.35,102004.41,101831.05,,,,,,,,,,,,
1320,2025-01-28 12:00:00,0.0037331127873996,-0.000185942123867,102630.17,103013.3,102598.44,103013.3,102466.07,102131.97,101941.91,,,,,,,,,,,,
1321,2025-01-28 12:30:00,-0.0010060836804567,-0.0006314223673025,103013.3,103357.16,102905.8,102909.66,102654.28,102214.38,102027.34,,,,,,,,,,,,
1322,2025-01-28 13:00:00,0.0012125197964894,0.0001457351388357,102909.66,103158.56,102828.44,103034.44,102783.05,102299.64,102139.7,,,,,,,,,,,,
1323,2025-01-28 13:30:00,-0.0001096720669322,-0.0008323670672224,103032.67,103337.31,102942.91,103023.14,102922.14,102415.03,102243.57,,,,,,,,,,,,
1324,2025-01-28 14:00:00,-0.0016755459016294,-0.0007487261553143,103023.14,103199.16,102809.73,102850.52,102966.21,102552.28,102325.01,,,,,,,,,,,,
1325,2025-01-28 14:30:00,-0.0010575542058514,-0.0003614917128309,102850.52,102915.12,102639.0,102741.75,102911.9,102688.98,102391.95,,,,,,,,,,,,
1326,2025-01-28 15:00:00,0.0052519058707876,-0.0005826558208806,102741.75,103343.8,102538.98,103281.34,102986.23,102820.26,102471.67,,,,,,,,,,,,
1327,2025-01-28 15:30:00,-0.004668607126902,0.0005768670441773,103282.09,103325.45,102640.84,102799.16,102939.18,102861.11,102512.82,,,,,,,,,,,,
1328,2025-01-28 16:00:00,0.0004583695041865,-0.0011156127536976,102799.22,103022.25,102631.12,102846.28,102903.81,102912.98,102577.96,,,,,,,,,,,,
1329,2025-01-28 16:30:00,-0.0002003961640615,-0.0004473963263878,102846.28,102877.53,102658.81,102825.67,102898.84,102932.52,102667.8,,,,,,,,,,,,
1330,2025-01-28 17:00:00,-0.0036097017408201,4.544283510354275e-05,102824.0,102942.69,102390.5,102454.5,102841.39,102876.65,102739.79,,,,,,,,,,,,
1331,2025-01-28 17:30:00,0.004764261208634,5.083393350822559e-05,102452.5,102946.38,102434.25,102942.62,102773.65,102879.95,102804.72,,,,,,,,,,,,
1332,2025-01-28 18:00:00,6.683334851983229e-05,0.0003076606163531,102943.62,103173.25,102806.69,102949.5,102803.72,102871.45,102841.98,,,,,,,,,,,,
1333,2025-01-28 18:30:00,-0.0020368238796691,0.0010424760013858,102950.0,102989.02,102605.62,102739.81,102782.42,102843.12,102869.46,,,,,,,,,,,,
1334,2025-01-28 19:00:00,-0.0006689714532272,0.0004129608927241,102739.81,102921.77,102645.47,102671.08,102751.5,102825.17,102872.19,,,,,,,,,,,,
1335,2025-01-28 19:30:00,0.0009272328683013,0.0004374513757693,102672.64,102883.84,102575.47,102766.28,102813.86,102827.62,102855.72,,,,,,,,,,,,
1336,2025-01-28 20:00:00,-0.0010378890819051,0.0001019162642432,102766.28,102980.62,102634.0,102659.62,102757.26,102765.45,102839.05,,,,,,,,,,,,
1337,2025-01-28 20:30:00,-0.0007436224681135,8.705995655597326e-05,102659.62,102721.75,102491.56,102583.28,102684.02,102743.87,102808.97,,,,,,,,,,,,
1338,2025-01-28 21:00:00,0.0022096193453747,0.0002563795108751,102584.06,102931.47,102561.73,102809.95,102698.05,102740.23,102794.76,,,,,,,,,,,,
1339,2025-01-28 21:30:00,-0.0022598007294041,-0.0005907980478919,102809.95,102809.95,102499.47,102577.62,102679.35,102715.43,102776.56,,,,,,,,,,,,
1340,2025-01-28 22:00:00,-5.235060045256796e-05,0.0001427870109556,102576.12,102585.56,101832.66,102572.25,102640.55,102727.2,102765.27,,,,,,,,,,,,
1341,2025-01-28 22:30:00,0.0008305365242548,-0.0017234124413056,102566.62,102887.09,102062.72,102657.44,102640.11,102698.69,102723.67,600.62,600.78,597.25,598.91,598.375,597.539,598.363,3776192.0,3815751.0,3354.0,-0.0007674725128051,-0.0004230817628491
